38.025333, 22.266000, 55.100000, 829.966667
38.023667, 22.266333, 55.066667, 830.900000
38.023333, 22.266000, 55.033333, 830.433333
38.023333, 22.265333, 55.033333, 830.200000
38.023000, 22.266000, 55.033333, 831.066667
38.022333, 22.265667, 55.000000, 830.300000
38.021667, 22.265000, 55.033333, 830.366667
38.021333, 22.264000, 55.000000, 831.033333
38.020667, 22.262000, 55.033333, 830.133333
38.019667, 22.262333, 55.033333, 830.566667
38.019667, 22.261667, 54.966667, 830.966667
38.019333, 22.262000, 54.933333, 830.033333
38.019000, 22.262333, 54.966667, 830.766667
38.019667, 22.261667, 54.966667, 830.866667
38.019000, 22.262667, 54.933333, 830.000000
38.019667, 22.262000, 54.933333, 830.866667
38.020000, 22.262667, 54.933333, 830.700000
38.018667, 22.261667, 54.933333, 830.133333
38.018667, 22.261000, 54.933333, 831.033333
38.018667, 22.261000, 54.933333, 830.566667
38.018667, 22.261333, 54.966667, 830.333333
38.019333, 22.261333, 55.000000, 831.100000
38.020000, 22.261667, 54.966667, 830.400000
38.021333, 22.260667, 54.966667, 830.400000
38.022333, 22.261000, 55.000000, 831.033333
38.023667, 22.261000, 55.000000, 830.133333
38.025333, 22.261333, 55.033333, 830.533333
38.026000, 22.262000, 55.000000, 830.933333
38.025667, 22.262000, 54.933333, 830.000000
38.026667, 22.262333, 54.933333, 830.666667
38.027333, 22.261333, 54.933333, 830.833333
38.026333, 22.261667, 54.900000, 830.000000
38.027333, 22.262000, 54.933333, 830.900000
38.027667, 22.262333, 54.933333, 830.733333
38.029333, 22.261667, 54.933333, 830.166667
38.030333, 22.261333, 54.933333, 831.066667
38.029667, 22.261000, 54.900000, 830.633333
38.030333, 22.261000, 54.900000, 830.400000
38.038.134333, 22.253667, 55.166667, 830.433333
38.135667, 22.254667, 55.133333, 829.500000
38.135000, 22.254667, 55.133333, 829.400000
38.135667, 22.254667, 55.133333, 829.600000
38.136333, 22.254667, 55.100000, 829.400000
38.136333, 22.254667, 55.100000, 829.266667
38.137333, 22.254333, 55.100000, 829.400000
38.138333, 22.254667, 55.066667, 829.133333
38.139000, 22.254667, 55.066667, 829.100000
38.140000, 22.254667, 55.033333, 829.266667
38.141333, 22.255333, 55.033333, 829.100000
38.141667, 22.255667, 55.066667, 829.166667
38.141667, 22.255667, 55.066667, 829.333333
38.141333, 22.256000, 55.066667, 829.166667
38.141000, 22.255333, 55.066667, 829.366667
38.143000, 22.254333, 55.033333, 829.366667
38.141000, 22.253667, 55.000000, 829.200000
38.140667, 22.253000, 54.966667, 829.433333
38.140667, 22.253667, 54.900000, 829.233333
38.138333, 22.253333, 54.900000, 829.133333
38.137333, 22.253000, 54.900000, 829.400000
38.137333, 22.252000, 54.933333, 829.166667
38.137667, 22.251000, 54.900000, 829.100000
38.137667, 22.251333, 54.866667, 829.366667
38.136333, 22.251333, 54.866667, 829.166667
38.137667, 22.251333, 54.866667, 829.200000
38.137333, 22.251667, 54.833333, 829.400000
38.137333, 22.251333, 54.833333, 829.166667
38.137000, 22.250667, 54.833333, 829.300000
38.138000, 22.250000, 54.766667, 829.366667
38.136667, 22.250333, 54.766667, 829.200000
38.136000, 22.249667, 54.800000, 829.466667
38.136667, 22.249333, 54.800000, 830.233333
38.138000, 22.248667, 54.800000, 829.800000
38.139333, 22.249000, 54.866667, 829.666667
38.139000, 22.249000, 54.833333, 830.333333
38.138333, 22.248000, 54.833333, 829.733333
38.137667, 22.247667, 54.866667, 830.066667
38.138667, 22.248333, 54.833333, 830.500000
38.137333, 22.248667, 54.866667, 829.733333
38.136333, 22.247333, 54.866667, 830.333333
38.137000, 22.247000, 54.833333, 830.566667
38.135333, 22.247667, 54.866667, 829.766667
38.134000, 22.247000, 54.866667, 830.500000
38.132333, 22.247333, 54.833333, 830.333333
38.131000, 22.247000, 54.900000, 829.766667
38.131000, 22.247333, 54.900000, 830.433333
38.131667, 22.247667, 54.900000, 830.066667
38.131333, 22.247333, 54.933333, 829.933333
38.131667, 22.247333, 54.933333, 830.466667
38.132000, 22.247333, 54.933333, 829.866667
38.132333, 22.248667, 54.900000, 830.133333
38.131333, 22.248000, 54.900000, 830.533333
38.131000, 22.247333, 54.933333, 829.833333
38.130333, 22.246333, 54.866667, 830.366667
38.128333, 22.246333, 54.866667, 830.566667
38.128000, 22.246000, 54.900000, 829.900000
38.127667, 22.245333, 54.900000, 830.566667
38.127000, 22.245000, 54.933333, 830.500000
38.126667, 22.246000, 54.966667, 830.000000
38.127333, 22.245000, 55.000000, 830.600000
38.128000, 22.244667, 55.000000, 830.266667
38.129000, 22.245333, 55.000000, 830.100000
38.127667, 22.245333, 55.066667, 830.600000
38.126333, 22.245000, 55.033333, 830.033333
38.125667, 22.245000, 55.100000, 830.333333
38.126667, 22.246333, 55.133333, 830.700000
38.127333, 22.246333, 55.133333, 830.033333
38.127000, 22.246000, 55.133333, 830.566667
38.128333, 22.245667, 55.133333, 830.666667
38.127333, 22.246333, 55.100000, 830.033333
38.127000, 22.247000, 55.100000, 830.633333
38.128333, 22.246667, 55.100000, 830.500000
38.129667, 22.246333, 55.133333, 830.066667
38.131333, 22.246333, 55.166667, 830.633333
38.133000, 22.246667, 55.133333, 830.266667
38.134667, 22.247000, 55.133333, 830.266667
38.136333, 22.246333, 55.133333, 830.666667
38.137667, 22.247667, 55.133333, 830.033333
38.138667, 22.249000, 55.166667, 830.400000
38.139000, 22.249000, 55.133333, 830.633333
38.140000, 22.248000, 55.133333, 829.966667
38.141000, 22.248667, 55.166667, 830.566667
38.141000, 22.249000, 55.100000, 830.566667
38.142667, 22.249333, 55.133333, 830.000000
38.144000, 22.250000, 55.133333, 830.533333
38.145000, 22.250000, 55.133333, 830.233333
38.145667, 22.251000, 55.133333, 829.833333
38.146667, 22.251000, 55.100000, 830.233333
38.146333, 22.251000, 55.133333, 829.666667
38.146667, 22.252000, 55.166667, 829.700000
38.146000, 22.253000, 55.133333, 829.966667
38.144667, 22.252667, 55.133333, 829.266667
38.145667, 22.252667, 55.066667, 829.633333
38.146000, 22.253333, 55.066667, 829.733333
38.146333, 22.253333, 55.033333, 829.000000
38.143667, 22.252333, 55.000000, 829.466667
38.143000, 22.252667, 55.000000, 829.300000
38.141333, 22.252333, 55.000000, 828.733333
38.141333, 22.252333, 55.000000, 829.166667
38.142000, 22.252667, 55.066667, 828.733333
38.141667, 22.252000, 55.066667, 828.500000
38.141000, 22.253000, 55.066667, 828.833333
38.140333, 22.253667, 55.033333, 828.233333
38.140000, 22.253333, 55.033333, 828.400000
38.138667, 22.253333, 55.033333, 828.600000
38.137667, 22.253667, 55.033333, 827.900000
38.136333, 22.254667, 55.000000, 828.366667
38.135333, 22.252667, 55.000000, 828.433333
38.134333, 22.252000, 54.966667, 827.733333
38.133667, 22.252000, 55.000000, 828.233333
38.132333, 22.252333, 54.966667, 828.033333
38.132000, 22.252667, 54.933333, 827.566667
38.132000, 22.253333, 54.966667, 827.966667
38.130000, 22.253333, 54.933333, 827.466667
38.128667, 22.253333, 54.900000, 827.466667
38.126667, 22.252667, 54.900000, 827.800000
38.125333, 22.252667, 54.900000, 827.233333
38.124667, 22.252667, 54.900000, 827.600000
38.125000, 22.252667, 54.866667, 827.866667
38.124000, 22.252667, 54.833333, 827.233333
38.123333, 22.251333, 54.900000, 827.800000
38.123000, 22.251333, 54.933333, 827.800000
38.122000, 22.251333, 54.933333, 827.300000
38.121333, 22.251000, 54.933333, 827.800000
38.120000, 22.251000, 54.966667, 827.533333
38.121333, 22.252333, 54.933333, 827.333333
38.121000, 22.252333, 54.900000, 827.766667
38.122667, 22.252333, 54.900000, 827.300000
38.121667, 22.252333, 54.933333, 827.566667
38.121000, 22.252667, 54.933333, 827.866667
38.120000, 22.252667, 54.933333, 827.300000
38.120000, 22.251667, 54.933333, 827.800000
38.118667, 22.252000, 54.966667, 827.900000
38.118333, 22.252333, 54.966667, 827.366667
38.117000, 22.253000, 55.000000, 827.833333
38.115667, 22.252333, 55.000000, 827.733333
38.114000, 22.251667, 55.033333, 827.400000
38.114333, 22.254000, 55.033333, 827.800000
38.113333, 22.253667, 55.033333, 827.500000
38.114000, 22.254667, 55.033333, 827.566667
38.113667, 22.254333, 55.100000, 827.833333
38.113333, 22.254000, 55.133333, 827.400000
38.113000, 22.253667, 55.100000, 827.800000
38.113333, 22.253667, 55.166667, 827.933333
38.113333, 22.253000, 55.233333, 827.400000
38.113000, 22.253333, 55.233333, 827.866667
38.111667, 22.253000, 55.233333, 827.833333
38.111000, 22.253667, 55.233333, 827.500000
38.109667, 22.253667, 55.233333, 827.866667
38.108667, 22.253667, 55.233333, 827.633333
38.108333, 22.254000, 55.200000, 827.533333
38.107667, 22.254667, 55.166667, 827.866667
38.108000, 22.254333, 55.166667, 827.466667
38.109000, 22.254667, 55.166667, 827.766667
38.108333, 22.254333, 55.133333, 827.966667
38.106667, 22.253000, 55.166667, 827.533333
38.106333, 22.252667, 55.200000, 827.900000
38.105000, 22.253667, 55.200000, 827.900000
38.104667, 22.253667, 55.166667, 827.500000
38.104333, 22.253000, 55.133333, 827.833333
38.104000, 22.253000, 55.100000, 827.633333
38.104333, 22.252667, 55.100000, 827.466667
38.105000, 22.252333, 55.066667, 827.766667
38.103333, 22.252333, 55.066667, 827.466667
38.103667, 22.251667, 55.033333, 827.700000
38.103667, 22.252333, 55.033333, 827.866667
38.103667, 22.252667, 55.033333, 827.466667
38.101667, 22.251000, 55.033333, 827.833333
38.101333, 22.251000, 55.000000, 827.866667
38.098667, 22.250333, 55.000000, 827.500000
38.098000, 22.250000, 55.000000, 827.866667
38.096667, 22.249667, 55.000000, 827.700000
38.096333, 22.249333, 55.066667, 827.500000
38.095667, 22.249333, 55.033333, 827.833333
38.095000, 22.249333, 54.966667, 827.566667
38.094333, 22.249000, 54.966667, 827.700000
38.094000, 22.248333, 54.966667, 827.933333
38.092333, 22.248667, 54.966667, 827.533333
38.090667, 22.248667, 54.966667, 827.866667
38.090667, 22.249667, 54.966667, 827.966667
38.089333, 22.250000, 54.966667, 827.566667
38.088000, 22.249333, 54.933333, 827.866667
38.086000, 22.249333, 54.933333, 827.766667
38.084667, 22.249000, 54.933333, 827.533333
38.083333, 22.249000, 54.900000, 827.833333
38.0826638.054333, 22.243333, 55.033333, 828.100000
38.056333, 22.243667, 55.066667, 828.533333
38.057667, 22.244000, 55.066667, 829.200000
38.058333, 22.245000, 55.100000, 828.833333
38.059333, 22.245000, 55.066667, 828.533333
38.060667, 22.245333, 55.066667, 829.200000
38.061333, 22.244667, 55.066667, 828.466667
38.062333, 22.244667, 55.100000, 828.333333
38.063667, 22.244667, 55.133333, 828.833333
38.065000, 22.245333, 55.133333, 828.133333
38.066333, 22.245333, 55.133333, 828.366667
38.068333, 22.245667, 55.100000, 828.466667
38.070333, 22.246000, 55.100000, 827.833333
38.070667, 22.246333, 55.066667, 828.366667
38.072667, 22.246667, 55.066667, 828.033333
38.073333, 22.246667, 55.066667, 827.633333
38.073667, 22.247333, 55.066667, 828.266667
38.075000, 22.247667, 55.100000, 827.633333
38.075333, 22.247667, 55.100000, 827.366667
38.076667, 22.247333, 55.100000, 827.933333
38.077667, 22.247000, 55.100000, 827.266667
38.077333, 22.246667, 55.066667, 827.333333
38.078000, 22.246667, 55.033333, 827.633333
38.079000, 22.246667, 55.033333, 826.966667
38.079667, 22.246000, 55.066667, 827.233333
38.079667, 22.246000, 55.100000, 827.066667
38.080000, 22.246000, 55.100000, 826.566667
38.080000, 22.246333, 55.133333, 827.100000
38.079000, 22.246333, 55.166667, 826.600000
38.079667, 22.248000, 55.133333, 826.300000
38.080667, 22.248333, 55.133333, 826.866667
38.080333, 22.248333, 55.100000, 826.200000
38.080333, 22.247667, 55.100000, 825.566667
38.079667, 22.247667, 55.100000, 825.966667
38.078333, 22.247000, 55.133333, 826.100000
38.078667, 22.247000, 55.033333, 825.500000
38.079333, 22.247333, 55.000000, 826.033333
38.079667, 22.247333, 54.966667, 826.033333
38.079000, 22.247333, 54.933333, 825.600000
38.078333, 22.246667, 54.933333, 826.100000
38.077333, 22.245667, 54.933333, 825.766667
38.076667, 22.245667, 54.933333, 825.666667
38.076333, 22.245000, 54.966667, 826.133333
38.075667, 22.244667, 55.000000, 825.533333
38.074667, 22.244667, 54.966667, 825.800000
38.074000, 22.244667, 54.966667, 826.066667
38.074333, 22.243667, 54.966667, 825.333333
38.073000, 22.243667, 54.933333, 825.866667
38.072333, 22.243667, 54.966667, 826.000000
38.072333, 22.243667, 54.966667, 825.333333
38.072333, 22.244333, 55.000000, 825.900000
38.072667, 22.244333, 55.033333, 825.766667
38.072333, 22.244333, 55.033333, 825.366667
38.071333, 22.244333, 55.066667, 825.933333
38.071000, 22.244000, 55.000000, 825.566667
38.070333, 22.243667, 54.966667, 825.566667
38.070333, 22.243333, 54.966667, 826.033333
38.071333, 22.243000, 54.933333, 825.366667
38.071000, 22.242667, 54.933333, 825.733333
38.071667, 22.241667, 54.966667, 826.066667
38.071333, 22.241667, 54.966667, 825.366667
38.072333, 22.241667, 54.966667, 825.933333
38.072000, 22.242000, 54.966667, 825.933333
38.071667, 22.241667, 54.966667, 825.266667
38.072667, 22.241667, 54.966667, 825.866667
38.073667, 22.241000, 55.033333, 825.666667
38.073000, 22.242000, 55.066667, 825.366667
38.073667, 22.242333, 55.066667, 825.966667
38.074000, 22.242333, 55.066667, 825.533333
38.073667, 22.242667, 55.066667, 825.633333
38.074667, 22.243667, 55.066667, 826.166667
38.075333, 22.243333, 55.066667, 825.533333
38.076333, 22.243667, 55.000000, 826.000000
38.077000, 22.244000, 55.000000, 826.300000
38.076667, 22.243333, 55.000000, 825.600000
38.077000, 22.243333, 55.000000, 826.300000
38.076667, 22.243667, 55.000000, 826.366667
38.077333, 22.243667, 55.000000, 825.766667
38.077333, 22.243667, 54.966667, 826.500000
38.077000, 22.244000, 54.966667, 826.300000
38.076667, 22.243667, 54.933333, 826.100000
38.077667, 22.244333, 54.900000, 826.766667
38.077333, 22.244000, 54.900000, 826.333333
38.078000, 22.244333, 54.866667, 826.566667
38.078000, 22.244667, 54.900000, 827.100000
38.078333, 22.244667, 54.900000, 826.466667
38.078667, 22.244667, 54.866667, 826.966667
38.077667, 22.244667, 54.866667, 827.300000
38.078667, 22.245667, 54.833333, 826.633333
38.078667, 22.246000, 54.800000, 827.266667
38.078667, 22.246000, 54.800000, 827.233333
38.077333, 22.246000, 54.800000, 826.700000
38.076667, 22.246000, 54.800000, 827.366667
38.077000, 22.246000, 54.833333, 827.066667
38.076333, 22.245667, 54.800000, 826.866667
38.075000, 22.246000, 54.800000, 827.366667
38.074333, 22.244333, 54.800000, 826.800000
38.072333, 22.243667, 54.800000, 826.933333
38.071000, 22.243333, 54.800000, 827.233333
38.070000, 22.243333, 54.833333, 826.533333
38.067667, 22.243333, 54.800000, 826.966667
38.065667, 22.243667, 54.800000, 827.066667
38.063000, 22.243667, 54.900000, 826.366667
38.061667, 22.242333, 54.866667, 827.066667
38.060667, 22.243000, 54.933333, 826.966667
38.059667, 22.243333, 54.933333, 826.433333
38.058333, 22.243333, 54.900000, 827.033333
38.056333, 22.243667, 54.866667, 826.666667
38.053667, 22.243333, 54.900000, 826.500000
38.051667, 22.243000, 54.900000, 827.033333
38.050000, 22.243000, 54.966667, 826.433333
38.047333, 22.243000, 55.033333, 826.633333
38.045000, 22.242667, 55.033333, 826.966667
38.042333, 22.242667, 55.033333, 826.200000
38.039667, 22.242333, 55.066667, 826.733333
38.036667, 22.242333, 55.000000, 826.866667
38.034000, 22.241667, 55.033333, 826.166667
38.031333, 22.240667, 55.033333, 826.833333
38.027667, 22.239333, 55.033333, 826.700000
38.025000, 22.239333, 55.066667, 826.266667
38.022333, 22.238667, 55.066667, 826.900000
38.020333, 22.238667, 55.066667, 826.533333
38.018333, 22.239000, 55.066667, 826.500000
38.017000, 22.239333, 55.033333, 827.033333
38.015333, 22.239667, 55.000000, 826.500000
38.013333, 22.239333, 55.000000, 826.900000
38.011333, 22.240000, 55.000000, 827.300000
38.010333, 22.239667, 55.033333, 826.666667
38.009000, 22.239333, 55.033333, 827.300000
38.008333, 22.239000, 55.000000, 827.466667
38.008333, 22.239000, 55.033333, 826.933333
38.008000, 22.238667, 55.033333, 827.600000
38.008333, 22.238667, 54.933333, 827.433333
38.008000, 22.240000, 54.933333, 827.100000
38.006667, 22.240000, 54.900000, 827.733333
38.006000, 22.240000, 54.900000, 827.433333
38.005667, 22.240000, 54.933333, 827.666667
38.005667, 22.239667, 54.966667, 828.266667
38.006667, 22.240000, 54.900000, 827.866667
38.007667, 22.240333, 54.866667, 828.433333
38.007667, 22.239667, 54.833333, 828.900000
38.007333, 22.239000, 54.800000, 828.433333
38.007333, 22.239667, 54.800000, 829.200000
38.008333, 22.239333, 54.833333, 829.466667
38.009000, 22.239667, 54.766667, 829.000000
38.010667, 22.239667, 54.800000, 829.800000
38.011000, 22.240000, 54.800000, 829.733333
38.012333, 22.240667, 54.800000, 829.533333
38.014667, 22.240333, 54.766667, 830.166667
38.014667, 22.240333, 54.766667, 829.766667
38.015000, 22.240667, 54.766667, 830.000000
38.016667, 22.240333, 54.766667, 830.500000
38.017333, 22.239667, 54.766667, 829.966667
38.018000, 22.239000, 54.766667, 830.466667
38.020000, 22.239333, 54.833333, 830.766667
38.020333, 22.239667, 54.866667, 830.166667
38.020667, 22.239667, 54.866667, 830.833333
38.020667, 22.240000, 54.800000, 830.933333
38.021000, 22.240333, 54.800000, 830.500000
38.021333, 22.240333, 54.800000, 831.100000
38.023000, 22.241000, 54.800000, 830.800000
38.026000, 22.241000, 54.800000, 830.733333
38.029333, 22.240667, 54.800000, 831.300000
38.035000, 22.240333, 54.833333, 830.800000
38.043667, 22.240333, 54.800000, 831.100000
38.053667, 22.240333, 54.800000, 831.400000
38.065667, 22.240000, 54.800000, 830.700000
38.080333, 22.240000, 54.800000, 831.200000
38.098000, 22.239667, 54.766667, 831.200000
38.116000, 22.239333, 54.800000, 830.500000
38.136333, 22.239667, 54.766667, 831.000000
38.159333, 22.239333, 54.766667, 830.733333
38.184667, 22.239333, 54.766667, 830.266667
38.211000, 22.239333, 54.700000, 830.666667
38.240333, 22.239333, 54.733333, 830.233333
38.269667, 22.239333, 54.766667, 830.166667
38.302000, 22.239000, 54.733333, 830.533333
38.333333, 22.239000, 54.766667, 829.933333
38.365333, 22.239333, 54.800000, 830.333333
38.399333, 22.238667, 54.800000, 830.533333
38.435000, 22.238000, 54.800000, 829.866667
38.467333, 22.238333, 54.800000, 830.466667
38.501667, 22.238333, 54.800000, 830.566667
38.536667, 22.238667, 54.800000, 829.966667
38.570000, 22.237667, 54.800000, 830.333333
38.604667, 22.236667, 54.766667, 829.900000
38.640000, 22.237000, 54.766667, 829.333333
38.674333, 22.236667, 54.766667, 829.600000
38.708667, 22.236667, 54.766667, 828.900000
38.742333, 22.236667, 54.800000, 828.766667
38.774000, 22.236000, 54.766667, 829.033333
38.803000, 22.235667, 54.766667, 828.233333
38.833000, 22.236333, 54.833333, 828.366667
38.859333, 22.236667, 54.800000, 828.400000
38.882333, 22.236000, 54.866667, 827.533333
38.903667, 22.235000, 54.866667, 827.800000
38.922000, 22.235000, 54.866667, 827.533333
38.938000, 22.234667, 54.900000, 826.766667
38.950333, 22.234667, 54.966667, 827.033333
38.961667, 22.234333, 54.966667, 826.500000
38.970000, 22.234333, 55.000000, 826.133333
38.976333, 22.234667, 55.000000, 826.333333
38.980000, 22.233667, 55.000000, 825.666667
38.980333, 22.234333, 55.033333, 825.700000
38.978333, 22.234333, 55.000000, 825.733333
38.974667, 22.234000, 55.000000, 824.933333
38.967667, 22.234667, 55.033333, 825.233333
38.961000, 22.234333, 55.000000, 825.066667
38.953667, 22.234667, 55.033333, 824.233333
38.944667, 22.234667, 55.000000, 824.600000
38.933667, 22.235333, 55.000000, 824.200000
38.923667, 22.235333, 55.000000, 823.600000
38.913000, 22.235333, 54.966667, 823.800000
38.900667, 22.235667, 55.000000, 823.200000
38.887667, 22.236667, 55.000000, 823.266667
38.874000, 22.237333, 55.000000, 823.633333
38.861000, 22.236667, 55.000000, 823.066667
38.846667, 22.237333, 55.033333, 823.500000
38.833000, 22.237333, 55.066667, 823.766667
38.818667, 22.237000, 55.033333, 823.133333
38.804333, 22.237000, 55.066667, 823.666667
38.792000, 22.236667, 55.100000, 823.666667
38.778333, 22.237333, 55.033333, 823.166667
38.763667, 22.236667, 55.066667, 823.700000
38.750667, 22.236667, 55.033333, 823.433333
38.736333, 22.237333, 55.000000, 823.233333
38.723333, 22.236667, 55.000000, 823.700000
38.709667, 22.236667, 54.966667, 823.233333
38.695667, 22.236000, 54.933333, 823.366667
38.681667, 22.236333, 54.933333, 823.800000
38.669333, 22.236333, 54.933333, 823.166667
38.655667, 22.236667, 54.900000, 823.600000
38.643000, 22.237000, 54.933333, 823.766667
38.630333, 22.236333, 54.900000, 823.133333
38.617000, 22.236333, 54.900000, 823.666667
38.606000, 22.236667, 54.866667, 823.566667
38.595000, 22.236000, 54.866667, 823.100000
38.584333, 22.235667, 54.900000, 823.633333
38.573000, 22.235333, 54.833333, 823.300000
38.561667, 22.235000, 54.833333, 823.233333
38.550667, 22.235000, 54.800000, 823.666667
38.539667, 22.234000, 54.766667, 823.133333
38.528667, 22.234333, 54.800000, 823.433333
38.518000, 22.233667, 54.766667, 823.700000
38.507667, 22.232667, 54.766667, 823.033333
38.497000, 22.233000, 54.733333, 823.566667
38.485333, 22.233333, 54.733333, 823.633333
38.476333, 22.233333, 54.733333, 823.000000
38.465667, 22.233333, 54.733333, 823.533333
38.456333, 22.233000, 54.700000, 823.366667
38.448000, 22.233333, 54.700000, 823.066667
38.437667, 22.233667, 54.666667, 823.566667
38.426667, 22.232667, 54.700000, 823.100000
38.419000, 22.232667, 54.733333, 823.200000
38.410333, 22.232333, 54.700000, 823.566667
38.402000, 22.231667, 54.733333, 822.966667
38.393667, 22.232333, 54.733333, 823.400000
38.386000, 22.232000, 54.700000, 823.600000
38.377667, 22.232000, 54.733333, 822.966667
38.369333, 22.232000, 54.733333, 823.500000
38.361000, 22.231667, 54.700000, 823.466667
38.353667, 22.231333, 54.733333, 822.966667
38.344667, 22.231000, 54.700000, 823.466667
38.338000, 22.231333, 54.733333, 823.166667
38.331333, 22.231000, 54.766667, 823.000000
38.324333, 22.230333, 54.800000, 823.433333
38.318000, 22.231000, 54.800000, 822.933333
38.311000, 22.231000, 54.766667, 823.100000
38.304000, 22.230333, 54.766667, 823.433333
38.297667, 22.230667, 54.800000, 822.766667
38.291333, 22.230000, 54.800000, 823.266667
38.285667, 22.230333, 54.800000, 823.400000
38.279333, 22.230000, 54.800000, 822.766667
38.273000, 22.230333, 54.800000, 823.333333
38.267667, 22.231000, 54.800000, 823.200000
38.262667, 22.230333, 54.866667, 822.766667
38.259333, 22.230000, 54.833333, 823.233333
38.254667, 22.229000, 54.866667, 822.866667
38.251333, 22.228667, 54.833333, 822.866667
38.246667, 22.229000, 54.833333, 823.266667
38.241333, 22.228667, 54.833333, 822.633333
38.236000, 22.229000, 54.800000, 822.933333
38.232000, 22.228000, 54.800000, 823.200000
38.226333, 22.227667, 54.766667, 822.533333
38.221333, 22.227333, 54.766667, 823.066667
38.217667, 22.227667, 54.766667, 823.100000
38.213667, 22.227667, 54.766667, 822.500000
38.210000, 22.228333, 54.833333, 823.033333
38.207000, 22.229000, 54.833333, 822.833333
38.203333, 22.228333, 54.833333, 822.500000
38.199667, 22.228000, 54.866667, 822.966667
38.194667, 22.227667, 54.866667, 822.500000
38.191000, 22.228000, 54.833333, 822.533333
38.187333, 22.227000, 54.833333, 822.900000
38.182667, 22.227667, 54.833333, 822.333333
38.179000, 22.227333, 54.833333, 822.733333
38.175000, 22.227333, 54.833333, 822.933333
38.172000, 22.228000, 54.866667, 822.333333
38.167667, 22.228333, 54.900000, 822.833333
38.164333, 22.228000, 54.900000, 822.800000
38.160000, 22.228667, 54.933333, 822.300000
38.157000, 22.228667, 55.000000, 822.733333
38.154333, 22.228667, 54.966667, 822.433333
38.150333, 22.228000, 54.966667, 822.300000
38.147333, 22.227333, 54.966667, 822.700000
38.145667, 22.227333, 54.933333, 822.200000
38.142667, 22.227667, 54.966667, 822.466667
38.140000, 22.228000, 54.933333, 822.733333
38.137333, 22.228333, 54.900000, 822.066667
38.134667, 22.228000, 54.933333, 822.566667
38.133000, 22.227667, 54.933333, 822.666667
38.131333, 22.227000, 55.000000, 822.066667
38.129667, 22.227000, 55.000000, 822.633333
38.129000, 22.227000, 54.966667, 822.433333
38.126667, 22.227000, 55.033333, 822.100000
38.125000, 22.227333, 55.033333, 822.600000
38.122667, 22.227000, 55.033333, 822.200000
38.119667, 22.226667, 55.033333, 822.266667
38.118000, 22.226333, 55.033333, 822.666667
38.117000, 22.226667, 55.033333, 822.066667
38.115667, 22.226667, 55.066667, 822.466667
38.115667, 22.226667, 55.066667, 822.733333
38.115667, 22.226000, 55.100000, 822.100000
38.114667, 22.226667, 55.100000, 822.733333
38.114667, 22.226667, 55.100000, 822.700000
38.112667, 22.227333, 55.133333, 822.166667
38.111333, 22.227000, 55.100000, 822.700000
38.110000, 22.226333, 55.066667, 822.433333
38.109667, 22.226333, 55.033333, 822.166667
